城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,.net,.net工程师20180104,,北京华宇泰聚科技有限公司,8000-12000,北京-海淀区,最新,http://jobs.zhaopin.com/638724227250970.htm,,1、精通ASP.NET开发，熟悉.NET平台框架；并有两年以上asp.net网站实际开发工作经验；2、熟练掌握HTML，DIV，CSS，JavaScript，Ajax，jquery等WEB前端技术。能够独立快速完成网站页面的页面动态效果，确保各浏览器兼容；3、熟练应用ASP.NET，精通C#语言，具有良好的编程习惯，掌握ASP.NET MVC基础；4、熟悉MSSQL等数据库，能够编写基本SQL语言；5、熟悉面向对象编程和多层架构的设计和开发，了解设计模式；,北京市海淀区,2018-03-18,北京-海淀区,民营,20-99人,1-3年,不限,8000-12000元/月
北京,.net,ASP.NET高级研发工程师,,北京联达动力信息科技股份有限公司,10001-15000,北京-海淀区,最新,http://jobs.zhaopin.com/000583386251191.htm,1、根据业务要求完成系统模块的设计、研发及核心代码维护工作。2、参与产品的系统分析、设计及相关文档的编写。3、解决系统中的关键问题和技术难题。4、根据开发情况，提出产品的改进意见或合理需求。5、带领和指导开发工程师及外包人员开展研发工作。,1、深刻理解.NET架构，精通C#、ASP.NETWebForm、WebAPI、WebService、WCF、ADO.NET等开发技术，熟悉多层结构开发，具有面向对象的编程思想。2、熟练掌握JavaScript，CSS，HTML5，AJAX等前端技术，熟悉流行JS框架（如Node.js、jQuery、Vue.js等），了解主流浏览器特性，熟悉Web缓存方案，对Web性能优化有独到的见解。3、.熟练使用sqlserver、Oracle等数据库，熟练编写存储过程，对数据库优化有一定的了解。4、本科以上学历，计算机相关专业，4年及以上实际开发工作经验。5、逻辑思维清晰，良好的系统设计、分析和解决问题的技巧。6、具有良好的编程风格，规范化、标准化的代码编写习惯，具备独立开发能力，工作认真负责，有良好沟通和理解能力，富有团队合作精神。7、有医院办公系统或OA研发相关经验者优先。,北京市海淀区海淀大街38号银科大厦2206-2208,2018-03-18,北京-海淀区,上市公司,100-499人,3-5年,本科,10001-15000元/月
北京,.net,.net 高级软件工程师,,北京亿居神州科技有限公司,8001-10000,北京-海淀区,最新,http://jobs.zhaopin.com/469235621250002.htm,1、负责公司政务系统项目程序开发；2、按要求和计划实现代码编写、调试、测试组织，编写开发文档；3、协助项目经理分析客户需求、完成功能定义和程序设计；4、配合执行项目经理安排的其他任务。,1、计算机或相关专业本科以上学历。2、精通基于VisualStudio.NET2005、2010开发工具环境下的开发工作，熟悉微软.NET体系架构，三年以上软件项目开发经验；3、思维严谨，逻辑清楚，有一定编写技术文档的能力；4、有良好的团队合作能力，善于沟通。能承受较大工作；5、有电子政务项目开发管理经验，或通过国家软考且具备职称资格证书者优先考虑。,北京市海淀区知春路128号泛亚大厦903室,2018-03-18,北京-海淀区,民营,20-99人,3-5年,本科,8001-10000元/月
北京,.net,.NET开发程序员,,北京华夏迅联信息技术有限公司,5000-9000,北京-海淀区,最新,http://jobs.zhaopin.com/285584214250092.htm, (1)基于WEB的系统应用软件开发，具有优秀的需求理解、系统分析、设计和文档编写能力； (2)具有和客户、开发队伍以及其他相关部门的沟通能力； (3)监控网站的功能的稳定性和完善网站的人性化需求； (4)验证测试已经解决的问题和新增的功能； (5)做好源文件的整理备份； (6)理解能力强，逻辑性好，有较强的新技术学习能力； (7)有良好的编码规范。工作认真、严谨、负责； (8)具有项目开发经验及良好沟通和团队精神，独立分析与解决问题的能力。专业技能(1)熟悉C#、C++，熟练使用集成开发工具进行应用程序的开发。(2)精通 HTML，CSS，JavaScript，jQuery，easyUI，dom，ajax，XML，cache缓存等开发技术。(3)熟悉.NET下的CS/BS开发，有ASP.NET MVC，WPF、WinFrom开发经验。(4)熟练使用SQLServer、MySQL等数据库进行应用程序开发。(5)熟练运用GUI、Axure等UI设计工具，具有丰富的需求分析经验。(6)熟练使用SQLServer或MySQL等关系数据库，掌握数据库索引、游标、函数、存储过程等相关调优；(7)了解微信、WAP、移动APP等移动互联网开发技术，熟悉Html5；(8)能自己搭建框架（包括数据库的设计）(9)了解JAVA、PHP语言。优选条件（大数据--最好掌握一至二项）---------------------------------------------------------------------------, (1)计算机或IT相关专业，本科以上学历，1-3年工作经验；熟悉.NETMVC架构，并有其编程经验者优先考虑； (2)熟悉.NETFramework架构，并有其编程经验； (3)熟悉三层架构；熟练使用C#语言； (4)熟练掌握ADO.NET、ASP.NET、WebService等编程技术； (5)熟悉SQLServer数据库，熟练掌握T-SQL语句及编程； (6)熟悉JAVASCRIPT、VBSCRIPT、XML，能开发高效的页面程序； (7)熟练掌握VisualStudio.NET开发工具，能够熟练开发WEB、WIN应用软件。,北京市海淀区上地三街9号嘉华大厦,2018-03-18,北京-海淀区,民营,20-99人,1-3年,本科,5000-9000元/月
北京,.net,中、高级.NET开发工程师,,北京中诺智电科技有限公司,8000-12000,北京,最新,http://jobs.zhaopin.com/CC636980520J00029564514.htm,1、负责相关产品或项目的需求调研和需求分析、系统设计，并编写相关技术文档；2、精通B/S框架开发，负责项目系统框架架构和核心代码编写，为能解决开发中的技术难题；3、精通后端底层框架技术，及相应的设计模式，能独立完成模块的设计、编码、测试工作，有良好的编码习惯；4、按公司业务需求，带领团队按质按时完成项目开发任务；5、很强的分析能力，解决问题和修复软件bug的能力；6、逻辑思维清晰，具有良好的口头与书面交流能力，较好的团队合作能力和沟通能力。,1、计算机及相关专业，3年以上工作经验或有三个以上C/S或B/S大中型项目开发经验；2、熟练掌握.Net开发框架，熟悉.NetMVC/MVP编程架构；理解面向对象（OO）编程思想，熟悉常用的设计模式，熟悉UML；3、精通数据库基本原理，有Oracle/MicrosoftSQLserver/MySql开发经验，熟练应用SQL语言，存储过程，触发器；4、了解企业管理软件，了解系统安全，性能优化等方面技术，有进销存系统、ERP系统开发经验者优先；5、熟悉HTML、JavaScript、JQuery、LinQ、CSS、XML、WebService、AJAX等技术；6、有互联网电商项目开发经验者优化。7、两周内到岗,北京市昌平区北控宏创科技园6号楼301,2018-03-18,北京,股份制企业,100-499人,3-5年,本科,8000-12000元/月
北京,.net,急聘 急聘 .NET开发工程师（MVC、B/S开发）,,北京华夏迅联信息技术有限公司,5000-10000,北京-海淀区,最新,http://jobs.zhaopin.com/285584214250105.htm,1、参与项目研发工作，负责后台业务逻辑及数据通信接口的开发实现；2、根据功能需求、进行系统架构规划与设计，完成系统模块的设计、开发工作；3、依据功能需求、数据通信接口定义模版、数据接口定义，具体实现数据通信接口的开发工作；4、负责项目业务逻辑系统的单元测试；5、编写设计文档及单元测试；6、主动发现问题，及时向主管反馈；, (1)、计算机或IT相关专业，统招、本科以上学历，1-3年工作经验；  (2)、熟悉.NETMVC架构，并有其编程经验者优先考虑； (3)、熟悉.NETFramework架构，并有其编程经验； (4)、熟悉三层架构；熟练使用C#语言； (5)、熟练掌握ADO.NET、ASP.NET、WebService等编程技术； (6)、熟悉SQLServer数据库，熟练掌握T-SQL语句及编程； (7)、熟悉Javascript、VBSCRIPT、XML，能开发高效的页面程序； (8)、熟练掌握VisualStudio.NET开发工具，能够熟练开发WEB、WIN应用软件；福利待遇1.公司另设年终金、饭补、交通补助、过节费等；2.公司将根据业务发展以及员工的工作情况，不定期地为员工提供内部培训和技术分享；3.提供“五险一金”和良好的职业发展空间。工作地址北京市海淀区上地三街9号嘉华大厦,北京市海淀区上地三街9号嘉华大厦工作地址北京市海淀区上地三街9号嘉华大厦,2018-03-18,北京-海淀区,民营,20-99人,1-3年,本科,5000-10000元/月
北京,.net,.Net工程师,,北京南天软件有限公司,8001-10000,北京,最新,http://jobs.zhaopin.com/144900698250538.htm,,1、大学本科及以上学历，1-3年.NET开发经验；2、精通ASP.NET(C#)、JQuery，XML、CSS、AJAX等语言或Web技术，能独立完成系统功能模块设计、代码编写、系统优化等；3、熟悉Windows Service、Web Service/WCF以及多线程编程技术；4、理解.net多层机制， 熟练掌握B/S模式开发；5、熟悉SQL2008或sqlserver数据库系统；6、有MicrosoftDynamicsCRM、Sharepoint2010开发经验者或储存过程、视图等经验优先者考虑；7、有较强的自学能力，有良好的职业素养；8、善于并乐于各式沟通，具备极强的团队精神和工作热情；9、工作地点阜成门或石景山万达广场南侧,北京市海淀区上地信息路十号南天软件园,2018-03-18,北京,上市公司,1000-9999人,1-3年,本科,8001-10000元/月
北京,.net,.net开发工程师,,北京中软环球信息技术有限公司,8001-10000,北京,最新,http://jobs.zhaopin.com/281743633250023.htm,1.根据项目具体要求，承担开发任务，按计划完成任务目标；2.参与项目需求的系统分析与设计；3.根据开发规范与流程独立完成模块的设计、编码、测试及相关文档4.对完成的代码进行检查和优化，提高系统易用性和性能。,1.本科以上学历，2-3年以上软件开发经验；2.精通.net(c#)开发语言，有良好的编程习惯；3.熟悉B/S框架，熟悉.NETFramework框架，了解MVC的架构模式;4.熟悉SQLSERVER、oracle至少一种数据库，包括SQL语句优化、存储过程、视图等技术应用；5.熟练使用JavaScript及Ajax开发；6.了解Html、CSS、HTML5、BootStrap等前端技术，了解WebService开发；7.具有一定的需求理解和分析能力，能承担一定的工作压力；8.有良好的团队协作和沟通能力，做事积极主动、认真踏实，有强烈的责任心；9.有大型项目软件开发经验者优先。,北京市,2018-03-18,北京,股份制企业,100-499人,1-3年,大专,8001-10000元/月
北京,.net,C#.net 软件工程师(winform方向)（中级）,,北京英孚泰克信息技术股份有限公司,6001-8000,北京,最新,http://jobs.zhaopin.com/120151902250600.htm,,1.精通C#（winform）；2.熟悉SQLServer，Oracle数据库中的一种或多种，熟练使用SQL脚本/存储过程/触发器等；3.掌握多线程编程、网络编程、串口编程技术中的一种或多种；4.有良好的抽象、总结、沟通和展示能力，良好的团队合作能力；5.熟悉C++的优先考虑；6.有DevExpress开发经验者优先； 工作职责1、根据项目分工，负责维护及编写相关模块的技术文档，完成相应模块软件的设计、开发、编程任务。2、参与软件系统的设计和分析。3、协助项目经理完成项目开发计划。 注工作具体地点在成都双流时代奥特莱斯(龙桥路)附近联系人唐小姐18030729377 ,成都市武侯区高攀路20号万科汇智中心3栋1211室,2018-03-18,北京,民营,100-499人,,不限,6001-8000元/月
北京,.net,C#.NET软件工程师（winform）方向（初级）,,北京英孚泰克信息技术股份有限公司,4001-6000,北京,最新,http://jobs.zhaopin.com/120151902250596.htm,,1.精通C#（winform）；2.熟悉SQLServer，Oracle数据库中的一种或多种，熟练使用SQL脚本/存储过程/触发器等；3.掌握多线程编程、网络编程、串口编程技术中的一种或多种；4.有良好的抽象、总结、沟通和展示能力，良好的团队合作能力；5.熟悉C++的优先考虑；6.有DevExpress开发经验者优先； 工作职责1、根据项目分工，负责维护及编写相关模块的技术文档，完成相应模块软件的设计、开发、编程任务。2、参与软件系统的设计和分析。3、协助项目经理完成项目开发计划。 注工作具体地点在成都双流时代奥特莱斯(龙桥路)附近 ,成都市双流区双流奥特莱斯附近,2018-03-18,北京,民营,100-499人,,本科,4001-6000元/月
北京,.net,C#.net 软件工程师(winform方向)（高级）,,北京英孚泰克信息技术股份有限公司,6001-8000,北京,最新,http://jobs.zhaopin.com/120151902250598.htm,,1.负责系统架构设计、软件设计开发等工作、解决开发过程中疑难问题；2.精通C#（winform），WindowService；3.熟悉SQLServer，Oracle数据库中的一种或多种，熟练使用SQL脚本/存储过程/触发器等；4.掌握多线程编程、网络编程、串口编程技术中的一种或多种；5.有良好的抽象、总结、沟通和展示能力，良好的团队合作能力；6.熟悉C++的优先考虑；7.有DevExpress开发经验者优先； 工作职责1、根据项目需求，参与软件项目需求分析、产品设计工作。2、根据项目分工，负责维护及编写相关模块的技术文档，完成相应模块软件的设计、开发、编程任务。3、负责软件开发技术和规范及标准流程的改进。4、参与软件系统的设计和分析。5、配合部门主管完成相关任务目标。 注工作具体地点在成都双流时代奥特莱斯(龙桥路)附近联系人唐小姐  18030729377 ,成都市武侯区高攀路20号万科汇智中心3栋1211室,2018-03-18,北京,民营,100-499人,,不限,6001-8000元/月
北京,.net,Asp.Net / Java开发工程师,,北京英孚泰克信息技术股份有限公司,15001-20000,北京,最新,http://jobs.zhaopin.com/120151902250592.htm,,,北京市海淀区小南庄路怡秀园甲1号亿德大厦7层,2018-03-18,北京,民营,100-499人,3-5年,本科,15001-20000元/月
北京,.net,资深.net工程师（wpf/uwp）,,北京友通上昊科技有限公司,10000-20000,北京-大兴区,最新,http://jobs.zhaopin.com/206646211250506.htm,1)       医疗影像/医疗信息系统产品的开发；2)       参与软件架构设计，负责模块详细设计；3)       根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；4)       撰写相关技术文档，参与规范及流程的改进；5)       协助研发经理进行需求分析，对产品进行持续化改进与优化。,1)       计算机相关专业毕业，具有两年以上开发工作经验。精通C#语言，熟悉VisualStudio开发平台；2)       熟悉WPF/UWP编程或WINFORM编程，对UI开发有丰富经验；3)       熟悉对象化编程、设计模式等理念；具有网络（WCF）与数据库应用开发经验；4)       有医疗系统研发，超声或放射系统研发等相关经验者优先；有较好的英文读、写与沟通能力者优先。,北京市经济技术开发区科创十四街99号汇龙森科技园二号楼一层,2018-03-18,北京-大兴区,合资,100-499人,1-3年,本科,10000-20000元/月
北京,.net,.net开发工程师,91%,建才(北京)信息技术有限公司,10001-15000,北京-海淀区,招聘中,http://jobs.zhaopin.com/385117915256106.htm,1.根据项目具体要求，承担开发任务，按计划完成任务目标；2.参与项目需求的系统分析与设计；3.根据开发规范与流程独立完成模块的设计、编码、测试及相关文档；4.对完成的代码进行检查和优化，提高产品易用性和性能；,1.本科以上学历，计算机或其他相关专业；2.精通.Net（C#）开发语言，有良好的编程习惯；3.熟悉B/S框架，1年以上相关经验者优先；4.有SQL Server数据库开发使用经验，处理大数据量经验者优先；5.了解MVC的架构模式，熟悉Html、CSS/JS、JavaScript、Jquery；6.以具备开发经验为佳，也欢迎对自己有信心的应届生！员工福利1、过试用期上五险；2、每天一餐水果；每月在公司的日常用品；3、丰厚的激励奖金、苹果手机、平板电脑、笔记本、旅游、活动抽奖等；4、半年一次员工拓展活动；年底年会等多元的文化生活。5、每位员工每月提供100元的部门活动经费，有部门主管组织活动；工作地址海淀分公司海淀中关村北四环西路66号-中国技术交易大厦A座如合适请投递简历或直接电话沟通。联系人任翠芳15321424572/18733508775工作地址海淀分公司北京市海淀中关村北四环西路66号-中国技术交易大厦A座1210室,海淀分公司海淀中关村北四环西路66号-中国技术交易大厦A座如合适请投递简历或直接电话沟通。联系人任翠芳15321424572/18733508775工作地址海淀分公司北京市海淀中关村北四环西路66号-中国技术交易大厦A座1210室工作地址海淀分公司海淀中关村中国技术交易大厦1210室,2018-03-18,北京-海淀区,民营,100-499人,,本科,10001-15000元/月
北京,.net,.NET/C#工程师,,中粮酒业,10000-20000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/120884377302363.htm,1.  适合公司发展需要的软件产品的调研、分析、设计及开发管理2.  对各业务部门提出的开发需求进行梳理、开发工作的组织、实施和维护3. 负责与SAP系统进行数据交互的各类数据接口的设计，开发，维护4. 负责公司其他自开发系统、数据接口的需求分析，架构设计，编码实现工作5. SQLServer数据库的维护及日常管理6. 负责公司BPM审批系统运行维护的部分工作,1、 精通C#语言，熟悉MVC框架技术，有数据接口的设计开发能力2、熟悉HTML5、CSS、JavaScript、JQuery等页面开发技术，能实施网站部署及运维；3、熟练应用SQLServer数据库，并能完成对SQLServer数据库的日常管理；4、熟练掌握.NET开发技术，直接或经过简单培训能在K2引擎基础上进行BPM流程的开发与运维；5、熟悉前端技术者，有APP或者微信开发经验者优先,-,2018-03-18,北京-朝阳区,国企,10000人以上,3-5年,本科,10000-20000元/月
北京,.net,.net开发工程师.,,新东方教育（科技）集团,10001-15000,北京,招聘中,http://jobs.zhaopin.com/120002369303617.htm,1.     根据开发进度和任务分配，完成相应模块的开发、编程任务；2.     对公司现有项目进行维护优化；3.     与团队中其他成员进行有效沟通协作,1、3年以上ASP.NETC#开发工作经验；能够独立工作。2、进行过微信登录、微信支付的开发。3、熟练开发PC端程序。4、熟练使用VisualStudio2013  等相关开发工具；熟悉sql2014数据库。5、熟悉B/S结构，掌握Js、jQeury、html5、XML等技术；6、思路清晰，代码规范，具备良好的分析和解决问题的能力。,北京海淀区新东方大厦,2018-03-18,北京,上市公司,10000人以上,3-5年,本科,10001-15000元/月
北京,.net,.NET中级软件工程师,,扬帆在线(北京)科贸有限公司,8000-16000,北京-海淀区,招聘中,http://jobs.zhaopin.com/165386228250127.htm,1.根据公司系统需求、完成相应系统功能的研发任务； 2.负责系统前台、后台代码编写、单元测试、代码维护工作； 3.负责对外API接口开发；,1.3年以上asp.Net项目开发经验，B/S架构项目经验；2.熟练ASP.NETMVC、JavaScript/Jquery/Ajax、HTML&CSS、XML、C#语言等开发技术；3.熟练在SQLServer2008及以上环境中的视图、存储过程、函数等编写，熟悉基本的数据表优化方法；4.熟悉WCF、WEBAPI、EF、IOC等技术、熟悉常用的设计模式；5.乐于学习，有强烈的责任心和团队合作精神，有很好的适应能力和解决问题的能力；6.有大型电子商务网站经验者优先；薪资福利1.工资8000-16000。2.五险一金，提供住宿；3.双休，法定节假日休息，春节放假十三天；4.本科学历可以帮助办理北京工作居住证。,北京市海淀区上地创业中路36号留学人员海淀创业园二层,2018-03-18,北京-海淀区,民营,100-499人,3-5年,本科,8000-16000元/月
北京,.net,.NET高级软件工程师,,扬帆在线(北京)科贸有限公司,10000-20000,北京-海淀区,招聘中,http://jobs.zhaopin.com/165386228250128.htm,1.负责公司核心产品开发的设计、开发、测试、调试与上线整个产品过程；2.负责公司与合作伙伴、第三方平台的集成对接；3.负责编写过程设计、软件说明书等文档。,1.5年以上asp.Net项目开发经验，B/S架构项目经验；2.熟练ASP.NETMVC、JavaScript/Jquery/Ajax、HTML&CSS、XML、C#语言等开发技术；3.熟练在SQLServer2008及以上环境中的视图、存储过程、函数等编写，熟悉基本的数据表优化方法；4.熟悉WCF、WEBAPI、EF、IOC等技术、熟悉常用的设计模式；5.熟悉Redis的应用6.乐于学习，有强烈的责任心和团队合作精神，有很好的适应能力和解决问题的能力；7.有大型电子商务网站经验者优先；8.大学本科相关专业。薪资福利1.工资10000-20000。2.五险一金，提供住宿；3.双休，法定节假日休息，春节放假十三天；4.本科学历可以帮助办理北京工作居住证。,北京市海淀区上地创业中路36号留学人员海淀创业园二层,2018-03-18,北京-海淀区,民营,100-499人,5-10年,本科,10000-20000元/月
北京,.net,高级.NET开发工程师,,四川华澳新桥集团有限公司,10001-15000,北京,招聘中,http://jobs.zhaopin.com/487054332250358.htm,1.     参与需求设计，评估技术难度和开发周期，难点预研。2.     核心功能架构设计和功能实现。3.     细化功能模块，指导初级开发人员完成功能开发。4.     代码评审（CodeReview），功能检查和测试。5.     功能上线和日常问题处理。6.     架构设计、详细设计、核心代码实现。7.     测试、日常维护、问题处理。8.     需求沟通，分析技术难度和可行性、系统设计。9.     相关接口核心功能开发，检查和上线。10. 集团网站，子系统，支持系统规划设计。11. 协助上级执行规范，审核代码，对初级人员进行培训。12. 日常问题处理，新技术研究推广，指导初级开发人员。13. 完成领导安排的临时性工作。,1.     熟练使用OFFICE，IDEA，SQLSERVER等相关软件。2.     掌握Spring，SpringMVC，Mybatis，Redis，Javascript，Css，Ajax等知识，并灵活应用。3.     熟悉SQLSERVER，MYSQL等大型数据库中的一种或多种，熟练编写SQL语句及SQL优化。4.     有良好的编码习惯。5.     工作态度端正，细致严谨，较强的逻辑分析能力，良好的沟通能力与执行能力。6.     对技术有激情，喜欢钻研，能快速掌握新技能，有较强的自主学习能力。,北京市朝阳区望京保利国际广场T1-803,2018-03-18,北京,民营,1000-9999人,3-5年,本科,10001-15000元/月
北京,.net,ASP.NET(C#)研发工程师,,浙江齐聚科技有限公司北京分公司,10001-15000,北京,最近,http://jobs.zhaopin.com/329225217252110.htm,1、参与后台系统架构设计、功能定义；2、参与项目相关技术文档编写；3、根据设计文档或需求说明完成代码编写、调试、单元测试；4、分析并解决软件开发过程中的问题；5、配合项目经理完成相关任务目标。,1、精通ASP.NET、C#，熟练使用VisualStudio开发工具，熟悉B/S架构设计及开发；2、精通MSSQL数据库，精通存储过程，熟练使用SQL语言，具备一定的SQL优化技巧；3、熟悉CSS、HTML5、JavaScript、AJAX、WebServices、RESTful等技术；4、具备良好的编码习惯、有良好的沟通能力及团队协作意识，能承受工作压力。5、统招本科及以上学历，具有1~3年以上开发经验。,北京市东城区和平里东街11号雍和航星园三号楼一层,2018-03-18,北京,其它,100-499人,1-3年,本科,10001-15000元/月
北京,.net,.NET软件开发工程师J11610,,方正国际软件（北京）有限公司,面议,北京,招聘中,http://jobs.zhaopin.com/145641624258450.htm,工作职责1、负责项目的设计、开发、维护；2、独立完成模块的设计、编码、测试以及相关文档；3、按照项目计划，在保证质量的前提下、按时完成开发任务；4、和项目相关管理、测试和需求等人员沟通和合作任职资格,岗位要求1.计算机、软件工程及其相关专业，本科及以上；2.2年以上B/S架构开发经验；3.具有较好的数据库设计、开发、调优经验；4.精通HTML、JavaScript、JQeury、CSS、XML、WebService、AJAX等技术5.有责任心，工作效率高，具有良好交流沟通能力和团队协作意识；,北京海淀区北四环西路52号方正国际大厦5层,2018-03-18,北京,合资,1000-9999人,3-5年,本科,
北京,.net,集团总部-ERP部-NET开发工程师,,搜狐公司,2001-4000,北京,招聘中,http://jobs.zhaopin.com/000016520283796.htm,1、参与公司CRM系统架构设计与开发，以及现有项目产品的升级与维护2、能高效地完成后台应用及底层架构的开发，并完成单元自测3、对现有系统的功能优化及配合业务及财务完成后台服务流程的梳理和优化,1、精通.NET/C#语言熟悉.NETMVC框架和WebAPI，对消息队列，Redis有了解者优先；2、掌握HTML（DIV+CSS）、Html5，JavaScript/AJAX，Jquery等技术3、熟悉SQLServer数据库和SQL语句4、有工作流相关开发经验、熟悉OracleBIEE优先5、具有较强的学习能力，良好的沟通协作能力和团队精神。,北京市北京市海淀区科学院南路2号融科资讯中心C座南楼,2018-03-18,北京,合资,1000-9999人,3-5年,本科,2001-4000元/月
北京,.net,JTZNYX-高级ASP.NET研发工程师,,易车公司,15001-20000,北京,招聘中,http://jobs.zhaopin.com/136211339266063.htm,1、负责公司产品核心模块的日常研发工作，辅助研发经理完成技术攻关和模块架构设计等相关工作2、负责公司移动端（微信小程序方向)或PC端(广告系统)的业务研发实现，按照研发经理的要求对其所负责的模块完成架构与研发落实3、能按时、独立、高质量地完成工作，确保相关代码逻辑的健壮性与正确性，利用所掌握知识构建高可用高性能 安全高扩展的系统4、带领部分初级人员完成项目任务，指导初级人员技术实现., 1、统招本科以上学历，计算机相关专业毕业。具有大型互联网企业系统高并发工作经验优先，熟悉广告平台或微信体系开发(小程序，公众号)优先。2、至少三年以上Asp.NetC#(B/S)项目开发经验；3、熟悉.Net框架，熟练使用VisualStudio开发环境，精通.NETMVC、WCF、ADO.NET、Ajax框架等技术；4、精通SQLServer等数据库技术，能够熟练的使用存储过程、事务、索引、视图、全文检索、查询优化等技术；5、熟悉HTTP协议，熟悉HTML、CSS、JAVASCRIPT/AJAX、jQuery、DIV+CSS、XML等相关Web技术；7、深入理解B/S架构，掌握NET平台的开发模型与框架；8、能独立对项目的业务逻辑处理进行分析规划，并实现相关功能应用开发；7、具有强烈的责任心和团队合作能力，对技术有浓厚的兴趣，乐于接受新鲜事物，具有良好的学习、沟通能力，逻辑思维缜密，独立思考并且敢于创新和接受挑战。,海淀区西直门外大街168号腾达大厦裙楼,2018-03-18,北京,外商独资,1000-9999人,3-5年,本科,15001-20000元/月
北京,.net,.NET开发工程师,,浪潮集团有限公司,8001-10000,北京,招聘中,http://jobs.zhaopin.com/120143601265084.htm,1、开发集团办公电子流；2、执行主管经理下达的开发任务，按时、按质完成工作；3、执行本部门制定的应用系统维护条例。   ,1、计算机相关专业，专科或以上学历；2、一年以上.NET软件开发工作经验；3、熟练掌握.NET开发工具，至少熟悉ORACLE、SQLSERVER其中一种数据库；4、良好的学习能力，可以根据工作需要学习新的技术，使用新技术；5、良好的责任心及团队合作能力、系统分析能力；6、与公司其他需求部门进行良好的沟通、互动；7、面试时请携带作品或案例。 E-mailfengzhh@inspurworld.com,北京,2018-03-18,北京,国企,10000人以上,1-3年,大专,8001-10000元/月
北京,.net,.net开发工程师,100%,北京伯众联合管理咨询有限公司,6000-12000,北京-海淀区,招聘中,http://jobs.zhaopin.com/406475887250309.htm,,1.本科及以上学历，条件优秀者可适当放宽；2.软件工程、计算机科学与技术等专业；3.至少二年以上.Net网站后台开发工作经历，熟练应用C#开发语言；4.掌握ASP.Net框架结构和控件应用，熟悉MVC编程模式；5.了解HTML、JavaScript、jQuery、CSS、Ajax等开发技术；6.熟悉SQLServer数据库技术；7.良好的编码、注释习惯。其他技术要点说明1、服务器环境windos系统；2、控件要求b/s(对B/S与C/S都熟悉的更好）；3、框架ASP.Net；4、运维了解程度不要求。,北京市海淀区农大南路88号万霖大厦402室,2018-03-18,北京-海淀区,其它,20-99人,3-5年,本科,6000-12000元/月
北京,.net,.net高级软件工程师,100%,北京四维益友信息技术有限公司,10001-15000,北京,招聘中,http://jobs.zhaopin.com/205285719251677.htm,1、参与公司产品的设计，负责核心技术开发工作；2、根据开发规范与流程完成系统设计、编码、单元测试以及相关文档的编写；3、指导软件开发工程师的开发工作，优化代码开发质量。,1、精通.NET框架，精通.NET开发环境；2、精通B/S结构开发模式，能够较好的运用JQuery、HTML、JAVASCRIPT、CSS、Ajax等技术；3、熟悉WebService开发，WebApi等技术；4、精通C#开发语言，具有三年以上C#.NET开发经验，熟悉MVC架构；5、精通SQLServer数据库，能独立编写存储过程、触发器等；6、有良好的编程规范及开发技能及撰写技术文档能力，有较好的合作精神和主动性。,北京市丰台区联华世纪写字楼506室,2018-03-18,北京,民营,100-499人,,本科,10001-15000元/月
北京,.net,高级.NET研发工程师,100%,北京易天正诚信息技术有限公司,15000-20000,北京-海淀区,最新,http://jobs.zhaopin.com/693734426250052.htm,,,北京市海淀区信息路甲28号科实大厦C座C201,2018-03-18,北京-海淀区,股份制企业,20-99人,3-5年,大专,15000-20000元/月
北京,.net,ASP.NET高级工程师,99%,北京易天正诚信息技术有限公司,15000-20000,北京-海淀区,最新,http://jobs.zhaopin.com/693734426250044.htm,,,北京市海淀区信息路甲28号科实大厦C座C201,2018-03-18,北京-海淀区,股份制企业,20-99人,3-5年,本科,15000-20000元/月
