城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,机器学习,机器学习工程师,100%,北京嘉和美康信息技术有限公司,20001-30000,北京,招聘中,http://jobs.zhaopin.com/146296596251332.htm,,,北京市东城区青龙胡同1号歌华大厦1段B座619室,2018-03-18,北京,民营,500-999人,,硕士,20001-30000元/月
北京,机器学习,机器学习高级工程师,100%,包头市包银消费金融股份有限公司,20001-30000,北京,招聘中,http://jobs.zhaopin.com/CZ461946130J00021492612.htm,1、开展机器学习在消费金融领域开发工作；2、负责搭建机器学习框架，解决金融消费方向相关的风控决策优化；3、配合风控部门模型开发和优化工作，建立基于大规模、多来源数据的用户反欺诈模型、征信模型和授信模型；4、应用完备的统计学/组合数学/数值分析/信息论知识对海量异构数据进行融合挖掘，在完成良好的特征工程前提下对数据进行多场景的分类/回归应用；5、跟踪前沿的算法理论，并且将优秀的算法应用到业务场景中，通过技术创新提升业务价值。,1、理工类硕士以上学历，数学、物理、人工智能、模式识别等专业方向优先；2、熟悉掌握常用的数据挖掘/机器学习算法理论(图论/LR/GBDT/RF/FM/PCA/SVD)，对深度学习算法(BP/CNN/RNN/PreTrain/GAN)有所实践，具备真实环境大数据集下的数据挖掘/机器学习实战经验；3、深刻理解深度学习、统计机器学习等理论，并且在风控、图像、文本、推荐、语音等一个或多个领域上有一定经验；4、熟练使用Spark/MPI/MR等计算平台，具备Keras/TensorFlow/Caffe/Theano/CUDA等一个或一种以上平台的使用经验优先；5、熟练使用Java/Scala//Python中的一种或多种编程语言，对数据结构和算法设计有较为深刻的理解；6、具备良好的数学建模能力和问题抽象能力，精通Python、R、Hive、MapReduce、Spark，有用Python、R、Spark、Hadoop做过数据处理、分析和建模的经验。优秀的数学模型能力，丰富的机器学习算法应用经验；7、有大规模图计算的算法开发经验、知识图谱/用户画像、金融风控行业经验者优先考虑；8、具备数据挖掘的相关专业知识和理论基础，对数据敏感，善于应用统计检验和可视化工具对数据进行分析处理，包括但不限于搜索算法/广告算法/推荐算法/NLP/图像算法/声学模型等领域的数据处理和挖掘经验。9、具备金融领域学术背景和统计或其他应用数学领域专业学术背景优先考虑。,北京市朝阳区北四环东路干杨树甲16号房地首华大厦9层,2018-03-18,北京,股份制企业,1000-9999人,1-3年,本科,20001-30000元/月
北京,机器学习,机器学习,98%,凯泰铭科技(北京)有限公司,18000-30000,北京,招聘中,http://jobs.zhaopin.com/279456887250113.htm,,1.计算机/数据/统计学专业本科及以上学历；2.扎实的统计学、数据分析、数据挖掘基础和统计建模能力；3.熟悉数据挖掘、机器学习、人工智能技术，尤其是关联分析、分类预测、聚类分析、回归分析、时间序列分析等常用分析方法；4.精通R、SAS、SPSS、Matlab等挖掘工具；5.有统计、数值计算、模型开发研究基础，风险模型构建经验者优先；,北京市朝阳区惠河南街国粹苑C座1031-1040,2018-03-18,北京,股份制企业,100-499人,3-5年,大专,18000-30000元/月
北京,机器学习,机器学习模型工程师,,马上消费金融股份有限公司,15000-30000,北京,招聘中,http://jobs.zhaopin.com/252519037253527.htm,1、设计并实施高可用模型，以预测多种结果；2、负责建立模型以解决现实问题；3、与产品、市场和业务分析人员协调合作开发模型来支持特定业务需求；4、指导团队内初级人员，提高管理效能。,1、全栈机器学习建模从数据清洗、数据预处理、变量构造、特征值提取、变量筛选到机器学习建模、模型评估、模型打包上线等。2、熟悉常用的机器学习模型和算法；3、有丰富的编程经验，熟悉R、Python等语言并有持续学习的兴趣；4、拥有数据结构和并行化的知识；5、有成功的可验证的实施案例者优先，有成功的机器学习竞赛经验者优先；,北京市朝阳区启阳路金辉大厦28层,2018-03-18,北京,股份制企业,1000-9999人,,本科,15000-30000元/月
北京,机器学习,机器学习-互联网运营中心-北京(001377),,中移在线服务有限公司,面议,北京,招聘中,http://jobs.zhaopin.com/705918026250712.htm,薪资面议1、负责文本处理、语义分析、分类聚类、情绪识别等算法的研发工作；2、负责基于文本语义的客服知识库构建，知识挖掘，以及构建基于知识库的智能应用；3、负责构建基于文本的智能应答系统以及优化提升。,教育硕士或以上学历；知识具备计算机软件、数据挖掘，机器学习，模式识别，信号处理等相关专业知识；技能有数据挖掘、机器学习相关算法的研究、开发和应用能力；熟悉某一种或几种脚本语言，具备良好的C/C++编程基础，有一定的项目经验；有过开源自然语言处理工具的使用经验者优先；熟悉自然语言处理领域基本理论和方法；对数据结构和算法设计有较为深刻的理解；经验具有3年以上研发经验。,北京,2018-03-18,北京,国企,10000人以上,3-5年,硕士,
北京,机器学习,产品开发-机器学习算法-渠道新技术团队-北京(001156),,中移在线服务有限公司,面议,北京,最近,http://jobs.zhaopin.com/705918026250528.htm,薪资面议岗位职责1、负责机器学习、深度学习、人工智能等等前沿技术跟踪与研究；2、负责深度学习基础架构与算法环境的设计与搭建；3、参与大规模机器学习、计算机视觉、图像处理，语义理解等等算法研发与优化；4、负责文本、语音及视频的智能客服系统及产品的架构设计与研发实现。任职资格,任职要求1、教育全日制硕士及以上学历；2、专业计算机、数学等相关专业；3、知识具备计算机软件、数据挖掘、机器学习、模式识别、信号处理等相关专业知识；精通机器学习/深度学习领域的专业知识；具备了扎实的科研学术功底；4、技能具备数据挖掘、机器学习、深度学习相关算法的研究、开发和应用能力；具备扎实的C/C++、Java或Python等编程基础；有过开源深度学习框架的使用经验者优先；对数据结构和算法设计有较为深刻的理解；具备统计机器学习、计算机视觉、语义理解检索、语音识别等技术经验，对数据结构和算法设计有较为深刻的理解；熟练阅读相关英,北京,2018-03-18,北京,国企,10000人以上,,本科,
北京,机器学习,产品开发(侧重机器学习算法)(实名制团队)北京(000845),,中移在线服务有限公司,面议,北京,最近,http://jobs.zhaopin.com/705918026250697.htm,薪资面议1、负责机器学习、深度学习、人工智能等等前沿技术跟踪与研究；2、负责深度学习基础架构与算法环境的设计与搭建；3、参与大规模机器学习、计算机视觉、图像处理，语义理解等等算法研发与优化；4、负责文本、语音及视频的智能客服系统及产品的架构设计与研发实现。,1、教育全日制硕士及以上学历；2、专业计算机、数学等相关专业；3、知识具备计算机软件、数据挖掘、机器学习、模式识别、信号处理等相关专业知识；精通机器学习/深度学习领域的专业知识；具备了扎实的科研学术功底；4、技能具备数据挖掘、机器学习、深度学习相关算法的研究、开发和应用能力；具备扎实的C/C++、Java或Python等编程基础；有过开源深度学习框架的使用经验者优先；对数据结构和算法设计有较为深刻的理解；具备统计机器学习、计算机视觉、语义理解检索、语音识别等技术经验，对数据结构和算法设计有较为深刻的理解；熟练阅读相关英文论文和专利，善于学习，能快速熟悉新的算法和提出自己的创见；5、对象应届毕业生及优秀往届毕业生。,北京,2018-03-18,北京,国企,10000人以上,,本科,
北京,机器学习,机器学习研发工程师,86%,北京易驾佳信息科技有限公司,30001-50000,北京,招聘中,http://jobs.zhaopin.com/328609083250102.htm,1、参与基于大数据机器学习产品的研发、设计工作，及机器学习平台的完善；2、负责模型发布、在线预测、模型监控、模型管理等相关功能设计、开发；3、对海量数据进行featureselection，combination等featureengineering工作；4、针对海量驾驶人行为数据，构建多维度画像；5、负责公司平台产品机器学习相关技术创新和技术实现。,1、机器学习/模式识别等相关专业方向，硕士或以上学历；2、熟悉C/C++及Python等语言，严密的数学思维、突出的数据、算法分析和归纳能力;3、DNN、CNN、RNN模型训练经验，熟悉常用的深度学习软件（如tensorflow、caffe、theano等）者；4、在深度学习领域有过理论研究或者实践经验，有语音识别、自然语言处理、人脸识别等项目经验；5、善于解决和分析问题，富有想象力和学习能力，良好的团队合作精神；6、有创造性思维，有推进人工智能的理想和使命感。,北京易驾佳信息科技有限公司,2018-03-18,北京,股份制企业,20-99人,1-3年,硕士,30001-50000元/月
北京,机器学习,机器学习/深度学习工程师-北京-02425,,博彦科技股份有限公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/000163976261889.htm,,1）在机器学习和深度学习领域有5年以上的实际工作经验，动手能力强2）有深度学习的实际应用经验和开发能力3）能够根据场景进行数学建模4）深入掌握机器学习和深度学习的原理5）较丰富的大数据运用经验,北京市海淀区西北旺东路10号院7号楼博彦科技大厦,2018-03-18,北京,上市公司,10000人以上,5-10年,不限,20000-40000元/月
北京,机器学习,机器学习与算法工程师/研究员,76%,深思考人工智能机器人科技(北京)有限公司,15000-30000,北京,招聘中,http://jobs.zhaopin.com/CC311521235J00027487411.htm,1、结合数据挖掘传统算法，机器学习浅层算法，深度学习深层算法在人工智能领域的产品中进行分类和预测；2、以上算法在图像识别、自然语言处理、舆情分析、语音识别等人工智能方面的应用；3、以上算法在高性能云计算服务器上的并行化和优化工作。,1、硕士及以上学历，计算机相关专业毕业；2、对机器学习的一般模型如分类、聚类、关联分析、预测等模型熟悉（LR，CART，SVM，NN，Bayesian，PCA，LDA等），理解一些常用的特征选择和矩阵分解的算法；3、熟悉深度神经网络和常用的模型，如RBM、CNN、DBN、Sparsecoding、RNN等，对常用的开源实现，如Caffe、Theano或ConvNet等有实践经验者优先考虑；4、熟悉深度神经网络在图像识别、自然语言处理方面的应用，有文本处理方面的经验者优先考虑；5、熟悉大规模并行计算的基本原理并具有实现并行计算算法的基本能力，熟悉Hadoop或者Spark架构者优先考虑，有过基于GPU指令的算法优化经验者优先考虑；6、良好的英文阅读能力，跟踪学术界和工业界的最新研究成果，并可以通过编程语言（C、C++、java、Python、Matlab）来编程实现，有编程实现过近几年深度学习相关论文算法者着重考虑；7、有创造性的思维，敢于超越技术极限，致力于研发一流的技术和产品；8、具有良好的沟通能力，和良好的团队合作精神。,北京市海淀区上地信息路12号中关村发展大厦B座203,2018-03-18,北京,民营,20-99人,,硕士,15000-30000元/月
北京,机器学习,机器学习,,北京奇虎科技有限公司,面议,北京,招聘中,http://jobs.zhaopin.com/467717611259459.htm,岗位职责-大数据量的用户行为数据的处理、清洗和挖掘，并持续迭代优化推荐策略-从数据中发现现有系统和算法的不足，提出改进的算法并推动实现-追踪业内前沿技术，结合业务特点，探索将前沿的算法技术应用于实际业务任职要求,任职要求-精通Java/C++/Python/perl（精通任意一种语言即可），有2年以上数据挖掘的经验-较好的数据挖掘、个性化推荐或自然语言处理经验，熟悉常用的机器学习算法-有较多的程序开发经验，对数据结构和算法知识应用熟练；有大数据处理经验者更佳；-良好的沟通和推动能力，主动性强，对个性化推荐有一定的兴趣,公司名称北京奇虎科技有限公司公司主页http//www.360.cn,2018-03-18,北京,上市公司,1000-9999人,3-5年,本科,
北京,机器学习,NLP工程师-机器学习/文本挖掘(001522),73%,链家网(北京)科技有限公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/300255137250719.htm,从海量文本数据，事件数据中挖掘构建房产领域问答库；对半结构数据，自然语言中进行信息抽取，包括分类，关键词提取，主题分析，黄反过滤、广告识别、情感分析、格调分级等工作；各类通过机器学习或文本分析进行驱动的需求。,扎实的数学基础，熟悉线性代数、统计、最优化等；对常用机器学习算法理解透彻；熟悉hmm，crf，maxent等算法，并熟悉这些技术在nlp领域中的应用；分词、实体识别、文本相关性、分类/聚类等方面的调研和开发工作经验；熟练使用数据分析工具、数据建模工具；熟悉c/c++，java，python，R及有相关工程经验的优先，有深度学习经验，使用过Caffe，TensorFlow，Theano等工具的优先，熟悉Hadoop/Hive/HBase/Spark/Storm等系统的优先，有实际成果并发表在国际顶级会议、期刊者优先。,北京市海淀区上地五街福道大厦链家网,2018-03-18,北京,民营,1000-9999人,1-3年,本科,20000-40000元/月
北京,机器学习,机器学习工程师,,亚信科技(中国)有限公司,20000-30000,北京,招聘中,http://jobs.zhaopin.com/139131348264202.htm,1、负责重点生物识别方面算法设计和建模工作；2、负责机器学习、深度学习领域的算法模型研究工作；3、负责机器学习平台项目的技术研发，根据业务需求对相关工具、算法进行稳定性和性能优化。,1、本科院校计算机相关专业，两年或以上工作经验；2、善于学习新知识，动手能力强；有较好的团队协作能力和执行力。3、熟悉Linux开发环境，熟悉 Java，熟练掌握python编程语言，代码能力强.4、对机器学习和数据挖掘的原理和算法有了解优先；5、精通主流机器学习算法，对贝叶斯、随机森林、SVM、神经网络、聚类、PCA等有深入应用和研究，对6、机器学习和人工智能前沿有持续跟踪和应用转化，7、对机器学习框架TensorflowXGBOOSTLIBSVMLIBLINEAR等有深入应用者优先8、有生物识别特征算法建模相关开发经验者优先；,北京市海淀区中关村软件园二期西北旺东路10号院亚信总部研发中心大厦,2018-03-18,北京,上市公司,10000人以上,3-5年,不限,20000-30000元/月
北京,机器学习,java开发工程师（机器学习）(3529),,完美世界(北京)软件有限公司,10001-15000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/372480713257407.htm,1、参与机器学习、深度学习领域的技术研发工作，包括但不限于神经网络模型设计与优化、强化学习、迁移学习、主动学习、维度降低、核方法、谱方法、特征提取与稀疏学习、等级学习、推荐、随机优化等的算法和系统研发 2、参与构建通用的分布式环境下机器学习平台，快速支持算法应用；3、参与业务项目，包括自然语言处理、文本分析、图片处理、用户行为分析等；4、负责提供大数据分析建模方案，沉淀行业解决方案，协助拓展业务边界 5、负责提供分布式的算法实现的解决方案，大幅提升算法计算规模和性能,1.计算机/通信等相关专业，研究生及以上学历，有较好的理论基础和快速的学习能力2.熟练使用TensorFlow，pyTorch，Caffe，HTS等社区开源工具中的一种及以上3.对常用的机器学习/深度学习算法有一定的理解，例如LR/GMM/SVM/CRF/MaxEnt/HMM/CNN/RNN等4.熟悉linux开发环境，具有极佳的工程实现能力，精通C/C++、Java、Python等至少一门编程语言5、有相关机器学习产品线上系统开发经验者优先6、良好的数据敏感能力、较强的逻辑分析能力7、良好的团队合作精神，能够做到严谨、皮实、乐观,北京市朝阳区北苑路86号嘉铭桐城306号楼,2018-03-18,北京-朝阳区,外商独资,1000-9999人,,本科,10001-15000元/月
北京,机器学习,机器学习算法工程师,,普天信息技术有限公司,10001-15000,北京-海淀区,最近,http://jobs.zhaopin.com/000645187252020.htm,从事前沿数据科学研究，深度学习算法研发。,1.硕士及以上学历，数学、通信、计算机相关专业2.熟练掌握Python或C语言3.有机器学习或深度学习基本理论基础4.在相关领域有1年以上研究经验或在机器学习方向发表过论文。,北京市海淀区海淀北二街6号,2018-03-18,北京-海淀区,国企,500-999人,1-3年,本科,10001-15000元/月
北京,机器学习,机器学习工程师,,阳光财产保险股份有限公司3,18000-35000,北京,招聘中,http://jobs.zhaopin.com/472409611255387.htm,1.利用机器学习方法解决金融领域的实际业务问题；2.研究非结构化数据在信贷风控领域中的应用；3.探索深度学习、增强学习、迁移学习等技术在金融业务的应用；4.跟踪人工智能前沿技术，在实际业务中尝试应用；  岗位,1.计算机/数学/统计/金融或相关领域学位，统招本科及以上学历；2.扎实的算法、编程、数理基础，熟练使用Java、Python中的至少一种编程语言；3.熟悉常用的机器学习、深度学习算法，有实践经验者优先；4.熟悉中国市场信贷、股票、债券、基金等产品和规则，有量化相关从业经历者优先；5.具备大数据处理能力，有分布式环境下非结构化数据处理经验者优先；6.善于学习，思维活跃，乐于挑战，有良好的沟通表达能力和团队精神；  ,北京市朝外大街20号联合大厦15层,2018-03-18,北京,股份制企业,10000人以上,,本科,18000-35000元/月
北京,机器学习,Python机器学习产品设计师,,北京阿博泰克北大青鸟信息技术有限公司,10001-15000,北京,最近,http://jobs.zhaopin.com/000526626251313.htm,1、负责Python机器学习部分的研究工作；2、制作课程案例，编写教学文档；3、编写教材；4、负责机器学习的授课工作；,1、熟练掌握Python语言，熟练使用第三方框架；2、扎实的计算机基本功及数学基础；3、熟悉常见机器学习算法(如逻辑回归、SVM、神经网络、决策树、贝叶斯等)；4、熟悉Linux开发环境；5、熟悉至少一种深度学习训练工具(Caffe/Theano/Keras/ConvNet/TensorFlow/Torch等)；6、具有较好的团队合作精神、沟通能力和较强的责任感；7、思路清晰，有较强的学习能力；8、本科以上学历，工作经验1年以上；,北京市海淀区上庄路117号北大资源研修学院2号楼,2018-03-18,北京,合资,500-999人,1-3年,本科,10001-15000元/月
北京,机器学习,机器学习算法工程师,,北京思源互联科技有限公司,8000-15000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/271630188253532.htm,1.     负责分析挖掘客户/行业对大数据产品的需求（应用场景），利用数据分析结论提升客户业务能力。例如文本挖掘，用户画像，个性化推荐，销量预测，风险预测，图形图像识别、自然语言处理等；2.     进行大数据场景下的数据统计、数据挖掘、机器学习、深度学习，包括数据整理、模型建立、模型应用、评估优化等；3.     将客户需求准确转化为可执行的数学模型，针对不同的应用场景，负责编写数据挖掘算法及对其的优化；4.     结合战略规划，提前储备人工智能领域的新技术。调研业内人工智能应用及产业化方向；,1.     模式识别/人工智能/数学/计算机/统计相关专业，本科以上学历；2.     熟练掌握机器学习的基础理论和方法，优秀的分析问题和解决问题的能力，对计算机视觉、机器人学，数据挖掘等领域有强烈兴趣，对解决具有挑战性问题充满激情；3.     熟悉linux开发环境，有GPU/TPU/FPGA、CUDA经验更佳；4.     熟悉Python、Go、C++/Java中的一种，具备良好的编码习惯和算法基础；5.     熟悉Spark、Hadoop等分布式计算框架；6.     熟悉机器学习常用算法，深刻理解特征选择、Bayes、熵、优化方法、模型压缩、矩阵运算等；熟悉协同过滤、SVM、word2vec、等常见算法，熟悉各种深度学习模型，如CNN，DNN，RNN，LSTM，GAN等；7.     熟悉常用的深度学习开源软件，如Caffe，Tensorflow，Theano等；8.     熟悉常用Highlevel机器学习框架，如Keras，Edward等；9.     有kernel优化经验，对cuda/cudnn有熟练使用的经验，有dnn模型优化经验优先；10.   有AI方面的论文发表优先；,北京市朝阳区望京南湖中园316号思源大厦,2018-03-18,北京-朝阳区,民营,1000-9999人,,本科,8000-15000元/月
北京,机器学习,机器学习工程师,,北京天融信科技有限公司,10000-20000,北京,招聘中,http://jobs.zhaopin.com/000327562253006.htm,,1、熟悉java、c/c++、python开发语言中的一种或两种；2、熟悉linux下的开发，熟悉shell等脚本语言；3、熟悉常用算法和数据结构，熟悉开源相关软件；4、熟悉计算智能相关领域（诸如人工智能、神经网络、模式识别等）；5、熟悉自然语言处理、图像分类检索、数据挖掘、机器学习等其中的一个或多个；6、本科以上学历，计算机相关专业，2年以上工作经验。,北京市海淀区上地东路1号华控大厦,2018-03-18,北京,民营,1000-9999人,1-3年,本科,10000-20000元/月
北京,机器学习,机器学习工程师,,北京奇虎科技有限公司,面议,北京,最近,http://jobs.zhaopin.com/46771761190258643000.htm,1、分析现有数据特点，应用机器学习方法，发现安全数据模式2、探索安全数据分析方法，定义未来数据分析方向3、与公司内其他部门、国内外其他安全组织合作，平滑完成数据交换4、定义新的数据分析方向，识别安全事件、给出事件处置模式和参考办法,1、硕士及硕士以上学历，计算机相关或者数学相关专业2、两年以上大数据分析从业经验，有Hadoop平台实际操作经验3、扎实的Java或Python编程基础4、有极好的分析意识和能力5、良好的团队合作能力、创新能力加分项最好有网络安全有粗略的背景知识，对安全有一定理解,公司名称北京奇虎科技有限公司公司主页http//www.360.cn,2018-03-18,北京,上市公司,1000-9999人,1-3年,本科,
北京,机器学习,机器学习/算法工程师(3554),,完美世界(北京)软件有限公司,10001-15000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/372480713257437.htm,1、参与机器学习、深度学习领域的技术研发工作，包括但不限于神经网络模型设计与优化、强化学习、迁移学习、主动学习、维度降低、核方法、谱方法、特征提取与稀疏学习、等级学习、推荐、随机优化等的算法和系统研发 2、参与构建通用的分布式环境下机器学习平台，快速支持算法应用；3、参与业务项目，包括自然语言处理、文本分析、图片处理、用户行为分析等；4、负责提供大数据分析建模方案，沉淀行业解决方案，协助拓展业务边界 5、负责提供分布式的算法实现的解决方案，大幅提升算法计算规模和性能,1.计算机/通信等相关专业，研究生及以上学历，有较好的理论基础和快速的学习能力2.熟练使用TensorFlow，pyTorch，Caffe，HTS等社区开源工具中的一种及以上3.对常用的机器学习/深度学习算法有一定的理解，例如LR/GMM/SVM/CRF/MaxEnt/HMM/CNN/RNN等4.熟悉linux开发环境，具有极佳的工程实现能力，精通C/C++、Java、Python等至少一门编程语言5、有相关机器学习产品线上系统开发经验者优先6、良好的数据敏感能力、较强的逻辑分析能力7、良好的团队合作精神，能够做到严谨、皮实、乐观,北京市朝阳区北苑路86号嘉铭桐城306号楼,2018-03-18,北京-朝阳区,外商独资,1000-9999人,,本科,10001-15000元/月
北京,机器学习,机器/深度学习算法实习,89%,北京沃赢科技股份有限公司,8001-10000,北京,最近,http://jobs.zhaopin.com/572337224252251.htm,,-重本以上学历，计算机/数学相关专业-熟悉java或者c++，java语言优先；熟悉一种或多种脚本语言（shell/python）-良好的算法基础，良好的编程功底-熟悉机器学习相关知识理论，有大规模机器/深度学习开发和应用经验优先-实习时间保证每周5天 ，最好能全职也可接受零基础人员，但前4个月为实习工资。,北京市海淀区北四环西路68号左岸工社（中关村图书大厦）11层,2018-03-18,北京,股份制企业,100-499人,,不限,8001-10000元/月
北京,机器学习,数据挖掘/机器学习/算法专家,57%,北京华喜创科科技有限公司,25000-30000,北京,招聘中,http://jobs.zhaopin.com/CC507098736J00027383013.htm,1、理解金融产品需求，能够运用数据挖掘，机器学习等方法解决实际问题，主动为团队贡献想法；2、熟悉业务系统和风控流程，利用数据和算法进行决策优化，降低业务风险、提升用户体验；3、利用复杂网络知识，识别风险团伙或进行风险扩散的量化，提前防控规模风险；4、结合业务具体问题，研究数据挖掘或AI领域的前沿技术，提出解决方案。,1、统计、数学、计算机相关专业本科及以上学历，3年以上数据挖掘相关经验；2、精通机器学习、数据挖掘、数据分析至少一方面，有丰富的实践经验；3、精通至少一门编程语言（R、SAS、Python等），熟练运用各种常用算法和数据结构，有独立的实现能力；4、具备优秀的逻辑思维能力，对解决挑战性问题充满热情，善于解决问题和分析问题； 5、具备良好的团队合作精神，有较强的沟通能力和学习能力； 6、有大规模数据挖掘经验优先，有互联网风控、反欺诈工作经验者优先。,北京市朝阳区青年路达美中心T4栋15层,2018-03-18,北京,民营,100-499人,3-5年,本科,25000-30000元/月
北京,机器学习,【研发】算法工程师（医学图像+机器学习）,,东芝医疗系统(中国)有限公司,10001-15000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/147075720250413.htm,1.从事医学影像设备的核心算法研究和开发工作；2.负责医学图像分析算法的实现与改进，包括可行性分析，方案调查，原型实现，工程实现，验证评估和维护；3.参与集团的全球研发机构之间的技术和项目交流合作。,1.具有扎实的数学或计算机视觉基础，较强问题解决能力和创新能力的硕士/博士；2.一年以上医学图像分析算法研究或开发经历，熟悉分割、识别、检测或配准等常见图像处理算法；3.熟练使用C/C++等编码技术，熟悉Matlab或Python；4.具备性能优化（GPU、多线程等技术）相关经验优先；5.具备统计、模式识别、机器学习或深度学习经验者优先；6.英语六级、听说读写熟练、能短期海外出差。 ,北京市朝阳区酒仙桥北路甲10号院205号楼,2018-03-18,北京-朝阳区,外商独资,500-999人,,不限,10001-15000元/月
北京,机器学习,机器学习平台研发工程师,,天津大海云科技有限公司,10001-15000,北京-海淀区,招聘中,http://jobs.zhaopin.com/644161423250129.htm,,1. 计算机相关专业，本科及以上学历；2.2+年的大数据系统或者后端开发经验，或者相关项目经验；3.熟悉常见的数据结构和算法，熟练掌握Java，Scala中的一门编程语言；4.掌握分布式系统原理，hadoop相关技术，熟悉Spark等；5.具备一定的系统设计能力，和底层优化能力；6.良好的沟通和团队协作能力；7.对机器学习有基本的理解，熟悉常见的机器学习算法；,北京市海淀区中关村东路1号院8号清华科技园科技大厦C座22层,2018-03-18,北京-海淀区,民营,100-499人,1-3年,本科,10001-15000元/月
北京,机器学习,【研发】算法工程师（机器学习）,,东芝医疗系统(中国)有限公司,12000-20000,北京,招聘中,http://jobs.zhaopin.com/147075720250424.htm,1.从事医学影像设备和工作站的核心算法研发、人工智能相关前瞻性研究；2.负责机器学习算法在医学图像中的应用和改进，包括研究课题的可行性分析，方案调查，原型实现，评估统计，科研发表；3.参与集团全球研发机构之间的技术交流和项目合作。,1.具有扎实的数学基础，较强的问题解决能力和创新能力，硕士及以上学历；2.具有统计、模式识别、机器学习和深度学习经验，开展过目标识别、检测和分类等研究，熟悉常见深度学习原理和框架，如Caffe、TensorFlow等；3.具有医学图像分析算法研究或开发经验，熟悉常见图像处理算法；4.熟练使用C/C++等编码技术，熟悉Matlab、Python和GPU；5.英语6级相当水平，听说读写熟练，能短期海外出差。,北京市朝阳区酒仙桥北路甲10号院205号楼,2018-03-18,北京,外商独资,500-999人,,硕士,12000-20000元/月
北京,机器学习,机器学习算法工程师,,北京郁金香伙伴科技有限公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/CC348270580J00022390914.htm,1.负责医疗相关数据的数据挖掘，模型建立工作。2.与工程团队合作，负责相关技术的产品化落地。,1.计算机、电子、自动化等相关专业毕业，或非相关专业但已有多年计算机互联网行业从业经验2.有良好编程基础，熟悉python／lua等至少一门脚本语言，熟悉c／c++编程3.熟悉机器学习基本理论，熟悉分类、回归、降维、ensemble等4.熟悉深度学习基本理论，熟悉利用DNN／CNN／RNN进行特征学习5.熟悉caffe，CNTK，tensorflow，mxnet等至少一个深度学习框架，熟悉scikit-learn等机器学习库6.有相关经验，kaggle等竞赛经验优先,海淀区中关村南大街31号院神州大厦718室,2018-03-18,北京,民营,20-99人,1-3年,硕士,20000-40000元/月
北京,机器学习,机器学习算法专家/工程师,,北京达佳互联信息技术有限公司,15000-30000,北京-海淀区,招聘中,http://jobs.zhaopin.com/264657883250051.htm,- 深度学习、强化学习等前沿技术方向研究，探索个性化推荐/广告、游戏AI等不同领域应用,- 计算机/电子/数学等相关专业  硕士及以上学历- 机器学习/深度学习领域 2年以上 研究/应用 经验- 较强编程能力Python/C/C++- 熟悉常见深度学习框架Tensorflow/PyTorch/Caffe2 ,五道口,2018-03-18,北京-海淀区,外商独资,100-499人,3-5年,本科,15000-30000元/月
北京,机器学习,机器学习高级研究员（资深）,,北京伯众联合管理咨询有限公司,50001-70000,北京,招聘中,http://jobs.zhaopin.com/406475887250236.htm,1.    负责机器学习、深度学习领域的算法模型研究工作； 2.    对计算机视觉、自然语言处理等领域提供算法模型模型支持； 3.    负责机器学习项目的技术研发，结合实际应用场景，提供完整的技术解决方案。  l ,1.机器学习、人工智能、模式识别等相关专业博士或硕士，有良好的数学基础；2.熟悉数据结构，算法，熟练掌握至少一种编程语言，Java、C/C++、Python等；3.熟悉Tensorflow，Caffe以及Hadoop，Spark等开发平台，有丰富的工程项目经验；4.在以下至少一个领域有深入的研究   a.统计机器学习（如深度神经网络、概率图模型等）   b.计算机视觉（如图像识别理解，目标检测和跟踪、OCR、图像分割、人脸检测识别等）   c.自然语言处理，文本分析，信息检索等,北京伯众联合管理咨询有限公司,2018-03-18,北京,其它,20-99人,3-5年,本科,50001-70000元/月
北京,机器学习,高德-数据挖掘&机器学习算法高级工程师/技术专家,,阿里巴巴集团,面议,北京,招聘中,http://jobs.zhaopin.com/000127917283775.htm,,,,2018-03-18,北京,合资,10000人以上,5-10年,本科,
